"redirect301","editUrl","Regel ändern","0"
"redirect301","error_rule","Die Regel bereits vorhanden","0"
"redirect301","error_task_not_fount","Aufgabe nicht gefunden!","0"
"redirect301","export","Export","0"
"redirect301","file","Datei","0"
"redirect301","file_upload_error","falsche Datei","0"
"redirect301","filter_new_url","Neue Adresse","0"
"redirect301","filter_old_url","Die alte Adresse","0"
"redirect301","finish","Ende","0"
"redirect301","id","Regel ID","0"
"redirect301","import","Import","0"
"redirect301","input_url","Adressen für den Test (ab neuer Zeile)","0"
"redirect301","invalid_redirect","Redirect wurde fehlgeschlagen","0"
"redirect301","log_result","Das Ergebnis","0"
"redirect301","log_show","Log-Import","0"
"redirect301","newRedirect","Neue Umleitung Hinzufügung","0"
"redirect301","new_url","Neue Adresse","0"
"redirect301","no_data_for_test","Keine Angaben zum Testen","0"
"redirect301","no_redirect","Redirect wurde fehlgeschlagen","0"
"redirect301","old_url","Alte Adresse","0"
"redirect301","out_file","Datei zum Download","0"
"redirect301","save","Speichern","0"
"redirect301","saveText","Neue Regel hinzufügen?","0"
"redirect301","source_url","Ausgangs-","0"
"redirect301","start","Anfang","0"
"redirect301","status","Status","0"
"redirect301","tab_name","Umleitungssteuerung 301","0"
"redirect301","test","testen","0"
"redirect301","test_results","Testergebnis","0"
"redirect301","urlList","Adressenliste","0"
"redirect301","url_target","finaler","0"
"redirect301","validationError","Fehler \"{message}\"","0"
"regions","active","Aktivität","0"
"regions","active_module","Die Aktivität des Moduls","0"
"regions","back","Zurück","0"
"regions","btn_add","Hinzufügen","0"
"regions","btn_clean","Reinigen","0"
"regions","btn_edit_label","Bearbeiten von Beschriftungen","0"
"regions","btn_save","Behalten","0"
"regions","button_set_default_text","Geändert wird standardmäßig Region","0"
"regions","button_set_default_title","Standardmäßig installieren","0"
"regions","city","Die Stadt","0"
"regions","clean_confirm","Die Standardeinstellung zurücksetzen?","0"
"regions","default","Standardmäßig","0"
"regions","domain","Subdomain","0"
"regions","error_not_active_default","Domain standardmäßig aktiv sein soll","0"
"regions","fancy_city","Ihre Stadt: ","0"
"regions","fancy_select_region","Wenn falsch angegeben, bitte wählen Sie aus der Liste:","0"
"regions","fed_district","Fed. Bezirk","0"
"regions","message_set_default","Die Region ist standardmäßig aktiviert","0"
"regions","no","Nein","0"
"regions","notice","Benachrichtigung","0"
"regions","notice_message","Der Standardwert wurde nicht ersetzt.","0"
"regions","region","Region","0"
"regions","region_error","Fehler beim speichern","0"
"regions","select_region","Ihre Stadt: ","0"
"regions","settings","Einstellungen","0"
"regions","settings_region_module","Konfiguration des Moduls Regionen","0"
"regions","tab_name","Regionen","0"
"regions","title","Titel","0"
"regions","title_add","Hinzufügen","0"
"regions","title_edit","Die Bearbeitung der Daten der Region","0"
"regions","title_label_edit","Bearbeiten von Beschriftungen","0"
"regions","title_list","Die Schlagwortliste angezeigt.","0"
"regions","title_list_regions","Liste der Regionen","0"
"regions","utm","Utm-Markierung","0"
"regions","value","Wert","0"
"regions","yes","Ja","0"
"reserveOnline","arrival_date","Anreise","0"
"reserveOnline","buy_title","reservieren","0"
"reserveOnline","departure_date","Abreise","0"
"reserveOnline","discount_img","Symbol des Sonderangebotes","0"
"reserveOnline","discount_link","Link zum Sonderangebot","0"
"reserveOnline","error_parent_section","Fehler: kein Stammabschnitt für die Modulinstallation in der Sprachversion gefunden \"{0}\"!","0"
"reserveOnline","error_section_create","Fehler: Abschnitt kann nicht erstellt werden \"{0}\"!","0"
"reserveOnline","id_hotel","Hotel ID-Nummer","0"
"reserveOnline","make_reserve_now","Sichern Sie sich schon jetzt Ihr Wunschhotel!","0"
"reserveOnline","ReserveOnline.Page.tab_name","Widget Hotels buchen","0"
"reserveOnline","ReserveOnline.Tool.tab_name","Hotelreservierung","0"
"reserveOnline","room_reservation","Zimmerreservierung","0"
"reserveOnline","section_name","Reservierung","0"
"reserveOnline","show_availability","verfügbare Hotelzimmer anzeigen","0"
"reserveOnline","show_discount","Sonderangebot zeigen","0"
"reserveOnline","widget_design_title","Widget Hotelreservierung","0"
"reserveOnline","widget_group","Widget-Einstellungen im Seitenkopf","0"
"rest","label_api_key","REST API","0"
"rest","tab_name","REST API","0"
"review","answer_approve_content_template","Ihr Feedback auf der Seite [{0}] wurde nicht genehmigt und kann nicht veröffentlicht werden","0"
"review","answer_body_template","Auf der E-Mail-Adresse der Seite wurde eine neues Feedback hinterlassen, um dieses zu beantworten, loggen Sie sich bitte in das Content Management System ein.","0"
"review","answer_body_template_client","Auf der E-Mail-Adresse der Seite wurde eine neue Frage gestellt, um diese zu beantworten, loggen Sie sich bitte in das Content Management System ein.","0"
"review","answer_reject_content_template","Ihr Feedback auf der Seite [{0}] wurde genehmigt und kann veröffentlicht werden","0"
"review","answer_subject_template","Feedback auf der Seite","0"
"review","answer_title_template","Feedback von der Seite","0"
"review","approve","akzeptieren","0"
"review","city","Stadt","0"
"review","content","Nachricht","0"
"review","date_time","Veröffentlichungsdatum","0"
"review","email","Email-Adresse","0"
"review","error_send_file","Ungültiges Format der gesendeten Datei","0"
"review","error_send_gallery","Die hochgeladene Datei ist kein Bild!","0"
"review","field_bubble_carousel","Bobbel: Karussell","0"
"review","field_carousel","Karussell","0"
"review","field_city","Stadt","0"
"review","field_comment","Ihre Meinung","0"
"review","field_company","Unternehmen","0"
"review","field_content","Referenz","0"
"review","field_date_time","Datum","0"
"review","field_email","E-Mail","0"
"review","field_frame_carousel","Rahmen","0"
"review","field_gray_carousel","grau: karussell","0"
"review","field_hide_gallery","Bewertungen ausblenden","0"
"review","field_in_carousel","Karussell","0"
"review","field_in_column","Liste","0"
"review","field_link","ansehen","0"
"review","field_modifydate","Datum der letzten Änderung","0"
"review","field_name","Vorname und Nachname","0"
"review","field_photo_gallery","Galerie","0"
"review","field_quotes_carousel","Anführungsstriche","0"
"review","field_rating","Bewertung","0"
"review","field_shadow_carousel","ein Schatten","0"
"review","field_show_main","zurück zur Startseite","0"
"review","field_single_carousel","Single: Karussell","0"
"review","field_status","Status","0"
"review","field_status_active","Status der Aktivierung","0"
"review","field_status_approve","Genehmigt","0"
"review","field_status_new","Neu","0"
"review","field_status_reject","Abgelehnt","0"
"review","field_template","Muster","0"
"review","field_type","Typ","0"
"review","field_type_column","Vorlage für Feedbacks in Spalte","0"
"review","field_type_content","Vorlage für Feedbacks in Contentbereich","0"
"review","field_type_order","Waren","0"
"review","field_type_section","Abschnitt","0"
"review","field_type_show","Anzeigentyp für Bewertungen","0"
"review","form_title","Feedbacks-Formular","0"
"review","groups_Review","Anzeigeparameter für Bewertungen","0"
"review","groups_Review_in_column","Darstellungsoptionen für Bewertungen(Spalten)","0"
"review","GuestBook.Adm.tab_name","Bewertungen","0"
"review","GuestBook.Page.tab_name","Gästebuch","0"
"review","head_mail_text","Ersatzzeichen: <br> [{0}] - Der Name der Webseite <br> [{1}] - Webadresse <br> [{2}] - Benutzername <br>","0"
"review","head_mail_text_catalog","Ersatzzeichen: <br> [{0}] - Der Name der Webseite <br> [{1}] - Webadresse <br> [{2}] - Artikelname <br> [{3}] - Username <br>","0"
"review","hide_form","Feedback-Fomular Ausblenden","0"
"review","id","Gästebuch ID","0"
"review","label_order","Warenname","0"
"review","label_sitename","Webseitenname","0"
"review","label_url","website adresse","0"
"review","label_user","Benutzername","0"
"review","mail.catalog.content","<p> Sehr geehrter Administrator,</p> </p> Sie haben auf Ihrer Webseite [website adresse] ein neues Feedback bekommen. <br/> Um dieses zu verwalten, loggen Sie sich bitte ins CMS ein. </p>","1"
"review","mail.catalog.notifContentApprove","<p> Sehr geehrter Nutzer,</p> </p> Ihre Feedback wurde genehmigt und auf der Website [website link] veröffentlicht. <br/> __ <br/> Mit freundlichen Grüßen, Administration der Webseite [website link] </p>","1"
"review","mail.catalog.notifContentNew","Vielen Dank für Ihr Feedback. Nach der Prüfung durch den Administrator wird es auf der Webseite veröffentlicht","1"
"review","mail.catalog.notifContentReject","<p> Sehr geehrter Nutzer,</p> </p> Ihre Feedback wurde abgelehnt und wird nicht auf der Website [website link] veröffentlicht werden. <br/> Wir bitten um Entschuldigung. <br/> __ Mit freundlichen Grüßen<br/>, Administration der Website [website link]</p>","1"
"review","mail.catalog.notifTitleApprove","Ihre Meinung auf [Webseitenname] genehmigt","1"
"review","mail.catalog.notifTitleNew","ein neues Feedback auf [Webseitenname]","1"
"review","mail.catalog.notifTitleReject","Ihr Feedback auf [Webseitenname] wurde abgelehnt","1"
"review","mail.catalog.onNotif","0","1"
"review","mail.catalog.title","ein neues Feedback über Ware auf [Webseitenname]","1"
"review","mail.content","<p> Sehr geehrter Administrator,</p> </p> Sie haben auf Ihrer Webseite [website adresse] ein neues Feedback bekommen.</p> <p> Um dieses zu verwalten</p>, </p>loggen Sie sich bitte ins CMS ein.","1"
"review","mail.notifContentApprove","<p> Sehr geehrter Nutzer, </p> <p> Ihr Feedback wurde genehmigt und auf der Website [website link] veröffentlicht. </p> <p> __ <br/> Mit freundlichen Grüßen, Verwaltungssite [website link] </ p>","1"
"review","mail.notifContentNew","<p> Vielen Dank für Ihr Feedback. Nach der Prüfung durch den Administrator wird es auf der Webseite veröffentlicht. </p>","1"
"review","mail.notifContentReject","<p> Sehr geehrter Nutzer,</p> <p> Ihr Feedback wurde abgelehnt und wird nicht auf der Website [website link] veröffentlicht werden. </p> <p> Wir bitten um Etnschuldigung. </p> <p> __ <br/> Mit freundlichen Grüßen, Administration der Webseite [website link] </p>","1"
"review","mail.notifTitleApprove","Ihr Feedback auf [Webseitenname] wurde genehmigt","1"
"review","mail.notifTitleNew","Ihr Feedback auf [Webseitenname]","1"
"review","mail.notifTitleReject","Ihre Feedback auf [Webseitenname] wurde abgelehnt","1"
"review","mail.onNotif","1","1"
"review","mail.title","Sie haben ein neues Feedback auf [Webseitenname] bekommen","1"
"review","maxLen","maximale Feedbacklänge","0"
"review","name","Avatar-Name","0"
"review","notifContentApprove","<p> Sehr geehrter Nutzer</p> <p> Ihr Feedback wurde genehmigt und auf der Website [website link] veröffentlicht. </p> <p> __ <br/> Mit freundlichen Grüßen, Administration der Webseite [website link] </p>","1"
"review","notifTitleApprove","Ihr Feedback auf [Webseitenname] wurde genehmigt","1"
"review","on_page","Bewertungen pro Seite","0"
"review","param_show_main","Feedbacks auf der Startseite anzeigen ","0"
"review","parent","Abschnitt","0"
"review","rating",,"1"
"review","reject","ablehnen","0"
"review","revert","Text über dem Formular in Feedbacks","0"
"review","Review.Tool.tab_name","Bewertungen","0"
"review","section_hide_fields","Die Felder \"Unternehmen\" und \"Galerie\" für die Bewertungen deaktivieren","0"
"review","section_id_editor","id des Feedback-Abschnitts","0"
"review","send_msg","Ihr Kommentar wurde erfolgreich gesendet","0"
"review","settings","Einstellungen","0"
"review","settings_admin_letter_title","Nachrichtentitel für Email an den Seitenadministrator","0"
"review","settings_approve_content","Nachrichtentext bei Zustimmung","0"
"review","settings_approve_subject","Nachrichtentitel bei Zustimmung","0"
"review","settings_catalog","Nachrichten. Katalg","0"
"review","settings_catalog_admin_letter_title","Titel der Nachricht an den Seitenverwalter","0"
"review","settings_catalog_approve_content","Text der Nachricht bei Bestätigung ","0"
"review","settings_catalog_approve_subject","Titel der Nachricht bei Bestätigung ","0"
"review","settings_catalog_content","Text der Nachricht","0"
"review","settings_catalog_enable_notifications","Nachrichten einschalten","0"
"review","settings_catalog_new_content","Text der Benachrichtigung, wenn ein neues Feedback eingetroffen ist","0"
"review","settings_catalog_new_subject","Betreff der Benachrichtigung, wenn ein neues Feedback eingetroffen ist","0"
"review","settings_catalog_reject_content","Text der Nachricht bei Ablehnung","0"
"review","settings_catalog_reject_subject","Titel der Nachricht bei Ablehnung","0"
"review","settings_content","Nachrichtentext","0"
"review","settings_enable_notifications","Benachrichtigung anschalten","0"
"review","settings_new_content","Text der Benachrichtigung, wenn ein neues Feedback eingetroffen ist","0"
"review","settings_new_subject","Betreff der Benachrichtigung, wenn ein neues Feedback eingetroffen ist","0"
"review","settings_rating","Bewertung anzeigen","0"
"review","settings_reject_content","Nachrichtungentext bei Ablehnung","0"
"review","settings_reject_subject","Nachrichtentitel bei Ablehnung","0"
"review","show_all","alle ansehen","0"
"review","show_on_page","Beiträge pro Spalte","0"
"review","status","Status","0"
"review","status_approved","akzeptiert","0"
"review","status_new","neu","0"
"review","status_rejected","abgelehnt","0"
"review","tab_name","Referenzen","0"
"review","title_on_main","Feedbacks","0"
"review","title_on_main_editor","Feedbacktitel auf der Startseite","0"
"robotstxt","field_robots_content","Die aktuellen Inhalte der Datei","0"
"robotstxt","rebuildRobots","File wiederaufbauen","0"
"robotstxt","rebuild_warningtext","Achtung! Die Änderungen wurden an der Datei vorgenommen. Wollen Sie die robots.txt wieder aufzubauen?","0"
"robotstxt","RobotsTxt.Tool.tab_name","Einstellungen von robots.txt","0"
"robotstxt","robots_update_error","Update-Fehler","0"
"robotstxt","robots_update_msg","robots.txt ist aktualisiert","0"
"robotstxt","subtext","Geben Sie die Direktive \"host\" und \"Sitemap\" nicht an! - sie werden dynamisch generiert.","0"
"rss","field_image","Bild","0"
"rss","field_link","Link","0"
"rss","field_sections","verwendete Abschnitte","0"
"rss","Rss.Tool.tab_name","Modul RSS","0"
"rss","run_error","RSS-Feed konnte nicht aktualisiert werden","0"
"schedule","add","Hinzufügen","0"
"schedule","addOk","Eintrag wurde hinzugefügt","0"
"schedule","addTabName","Eintrag hinzufügen","0"
"schedule","command","Startbefehl","0"
"schedule","c_day","Tag","0"
"schedule","c_dow","Wochentag","0"
"schedule","c_hour","Stunde","0"
"schedule","c_min","Minute","0"
"schedule","c_month","Monat","0"
"schedule","desc_time_settings","
<style>

.b-schedule-table{}

.b-schedule-table td{
padding: 5px;
text-align: center;
border: 1px solid gray;
}

.b-schedule-table td:first-child{
text-align: left;
}
</style>

<table class=\"b-schedule-table\" >
<tr>
<td>Beispielkonfiguration gestartet</td>
<td>Minute</td>
<td>Stunde</td>
<td>Tag</td>
<td>Monat</td>
<td>Wochentag</td>
</tr>
<tr>
<td>Ausführen jede Minute</td>
<td>*</td>
<td>*</td>
<td>*</td>
<td>*</td>
<td>*</td>
</tr>
<tr>
<td>Jeden Tag um 00:00</td>
<td>0</td>
<td>0</td>
<td>*</td>
<td>*</td>
<td>*</td>
</tr>
<tr>
<td>5:00 jede Woche am Freitag</td>
<td>0</td>
<td>5</td>
<td>*</td>
<td>*</td>
<td>5</td>
</tr>
<tr>
<td>Jede Minute c 00:00 bis 00:59 wöchentlich am Sonntag</td>
<td>*</td>
<td>0</td>
<td>*</td>
<td>*</td>
<td>7</td>
</tr>
<tr>
<td>3:20 jede Woche am Mittwoch im Mai</td>
<td>20</td>
<td>3</td>
<td>*</td>
<td>5</td>
<td>3</td>
</tr>
<tr>
<td>Alle 10 Minuten mit 1:00 bis 1:59 täglich im April</td>
<td>*/10</td>
<td>1</td>
<td>*</td>
<td>4</td>
<td>*</td>
</tr>
</table>","1"
"schedule","edit","Bearbeitung","0"
"schedule","editTabName","Aufgabenplaner bearbeiten","0"
"schedule","error_execute","Fehler","0"
"schedule","id","ID der Aufgabe","0"
"schedule","invalid_value","Falscher Kennwert \"{Name}\"","0"
"schedule","name","Name der Aufgabe","0"
"schedule","priority","Priorität","0"
"schedule","priority_critical","kritisch","0"
"schedule","priority_high","hoch","0"
"schedule","priority_low","niedrig","0"
"schedule","priority_normal","normal","0"
"schedule","resource_background"," 	Hintergrundjob","0"
"schedule","resource_critical","kritisch","0"
"schedule","resource_intensive","ressourcenintensiv","0"
"schedule","resource_normal","normal","0"
"schedule","resource_use","Ressourcenintensität","0"
"schedule","Schedule.Tool.tab_name","Cronjob","0"
"schedule","selectError","Fehler bei der Eintragauswahl ","0"
"schedule","status","Status","0"
"schedule","status_active","aktiv","0"
"schedule","status_paused","zeitlich ausgesetzt","0"
"schedule","status_stopped","ausgesetzt","0"
"schedule","success_execute","erfolgreich","0"
"schedule","target_area","Anwendungsbereich","0"
"schedule","target_server","Server","0"
"schedule","target_site","Plattform","0"
"schedule","target_system","System im Ganzen","0"
"schedule","taskList","Aufgabenliste","0"
"schedule","task_executed","der Task wurde gestartet","0"
"schedule","task_executed_error","Fehler beim Taskstart","0"
"schedule","title","Name der Aufgabe","0"
"schedule","try_task","Starten","0"
"schedule","try_task_confirm","Jetzt starten?","0"
"schedule","updateOk","Eintrag wurde aktualisiert","0"
"schedule","validateError","Validierungsfehler:","0"
"search","all_site","Ganze Seite","0"
"search","all_words","alle Wörte suchen","0"
"search","any_words","beliebiges Wort suchen","0"
"search","catalogSearch","Suche durch Katalog","0"
"search","countSearch","Die Anzahl der angezeigten Suchergebnisse","0"
"search","criteria","Suchkriterien","0"
"search","field_class_name","Modulname","0"
"search","field_frequency","Bewegungshäufigkeit der Seite für Sitemap","0"
"search","field_has_real_url","Flagge der Verfügbarkeit von realen Urla","0"
"search","field_href","Link","0"
"search","field_language","Sprachidentifikator","0"
"search","field_modify_date","Aktualisierungsdatum ","0"
"search","field_object_id","Datensatzbezeichner","0"
"search","field_priority","Priorität der Seite für Sitemap","0"
"search","field_search_text","Text","0"
"search","field_search_title","Kopfzeile","0"
"search","field_section_id","ID-Abschnitt","0"
"search","field_status","Status des Datensatzes","0"
"search","field_text","Volltextsuche","0"
"search","field_use_in_search","Flagge für Hinzufügen  zu dem Suchindex","0"
"search","field_use_in_sitemap","Flagge für die Verwendung in Sitemap ","0"
"search","hidePlaceHolder","den Platzhalter-Text beim Ankreuzen verbergen","0"
"search","no_results","Leider ergab die Suche keine Ergebnisse!","0"
"search","phrase","Suchphrase","0"
"search","phrase_criteria","Phrase suchen","0"
"search","placeholder_mini_form","Suche","0"
"search","required_fields","Pflichtfelder","0"
"search","search","Suche","0"
"search","Search.Cms.tab_name","Suchleiste","0"
"search","Search.Page.tab_name","Suche","0"
"search","SearchSettings.Tool.tab_name","Suche","0"
"search","searchSubText","Suche funktioniert beim Eingabe von 2 und mehr Zeichen","0"
"search","search_results","Suchergebnisse","0"
"search","search_section","Abschnitt für die Suche","0"
"search","search_type","Art der Suche","0"
"search","select_criteria","Bitte wählen Sie die Suchkriterien aus","0"
"search","select_section","wählen Sie den Abschnitt für die Suche auf der Webseite","0"
"search","showSectionSelect","Suchabschnitt","0"
"search","showTypeSelect","Suchkriterien","0"
"search","tab_name","Suche","0"
"search","title_default_type","Merkmal Standard-Suche","0"
"search","typeTpl","Anzeigeart für die Waren","0"
"search","type_all","Allgemein","0"
"search","type_catalog","Katalog","0"
"search","type_info","Info","0"
"SEO","add","Hinzufügen","0"
"SEO","addseo","SEO-Vorlage hinzufügen","0"
"SEO","add_meta","Verifikation und Service-Metatags","0"
"SEO","altTitle","alternative Titelzeile","0"
"SEO","always","immer","0"
"SEO","clone","eine Vorlage für Katalog erstellen","0"
"SEO","daily","täglich","0"
"SEO","data_group","Datengruppe","0"
"SEO","dayly","jeden Tag","0"
"SEO","description","Beschreibung","0"
"SEO","editseo","SEO-Vorlage bearbeiten","0"
"SEO","frequency","Aktualisierungshäufigkeit","0"
"SEO","fullAlias","Bezeichner","0"
"SEO","group_title","SEO Daten","0"
"SEO","group_title_microdata","Angaben für Auszeichnung","0"
"SEO","id","Identifikator","0"
"SEO","info","Variablenbeschreibung","0"
"SEO","keywords","Schlüsselwörter","0"
"SEO","label_article_title_lower","artikeltitel","0"
"SEO","label_article_title_lower_description","artikelname mit kleinem buchschtaben anfangen","0"
"SEO","label_article_title_upper","Artikeltitel","0"
"SEO","label_article_title_upper_description","Artikeltitel","0"
"SEO","label_catalog_title_lower","artikelbezeichnung","0"
"SEO","label_catalog_title_lower_description","artikelbezeichnung mit kleinbuchstaben","0"
"SEO","label_catalog_title_upper","Artikelbezeichnung","0"
"SEO","label_catalog_title_upper_description","Artikelbezeichnung","0"
"SEO","label_collection_element_title_lower","Kollektionselement","0"
"SEO","label_collection_element_title_lower_description","kollektionselement","0"
"SEO","label_collection_element_title_upper","Kollektionselemant","0"
"SEO","label_collection_element_title_upper_description","Kollektionselemant","0"
"SEO","label_collection_title_lower","kollektion","0"
"SEO","label_collection_title_lower_description","im unteren Register","0"
"SEO","label_collection_title_upper","Kollektion","0"
"SEO","label_collection_title_upper_description","Kollektion","0"
"SEO","label_faq_title_lower","titel der frage","0"
"SEO","label_faq_title_lower_description","Titel der Frage in Kleinbuchstaben","0"
"SEO","label_faq_title_upper","Titel der Frage","0"
"SEO","label_faq_title_upper_description","Titel der Frage in Großbuchstaben","0"
"SEO","label_gallery_title_lower","name der fotogalerie","0"
"SEO","label_gallery_title_lower_description","name der fotogalerie mit kleinbuchstaben","0"
"SEO","label_gallery_title_upper","Name der Fotogalerie","0"
"SEO","label_gallery_title_upper_description","Name der Fotogalerie","0"
"SEO","label_news_title_lower","nachrichtentitel","0"
"SEO","label_news_title_lower_description","nachrichtentitel mit kleinem buchstaben beginnen","0"
"SEO","label_news_title_upper","Nachrichtentitel","0"
"SEO","label_news_title_upper_description","Nachrichtentitel","0"
"SEO","label_number_photo","Seriennummer für Foto","0"
"SEO","label_number_photo_description","Seriennummer von Fotos in der Galerie","0"
"SEO","label_page_title_lower","seitenname","0"
"SEO","label_page_title_lower_description","seitenname mit kleinem buchstaben beginnen","0"
"SEO","label_page_title_upper","Seitenname","0"
"SEO","label_page_title_upper_description","Seitenname","0"
"SEO","label_path_to_main_lower","abschnittspfad bis hauptseite","0"
"SEO","label_path_to_main_lower_description","im unteren Register","0"
"SEO","label_path_to_main_upper","Abschnittspfad bis Hauptseite","0"
"SEO","label_path_to_main_upper_description","Abschnittsnamen von laufender bis zur Hauptseite angezeigt","0"
"SEO","label_path_to_page_lower","abschnittspfad bis seite","0"
"SEO","label_path_to_page_lower_description","im unteren register","0"
"SEO","label_path_to_page_upper","Abschnittspfad bis Seite","0"
"SEO","label_path_to_page_upper_description","Abschnittsnamen von Haupt- bis zur laufenden Seite angezeigt","0"
"SEO","label_site_name","Name der Webseite","0"
"SEO","label_site_name_description","Seitenname in Großbuchstaben aus dem Feld im Abschnitt \"Seiteneinstellungen\"","0"
"SEO","meta_description","Seitenbeschreibung","0"
"SEO","meta_keywords","Schlüsselwörter","0"
"SEO","meta_title","Seitenname","0"
"SEO","monthly","Jeden Monat","0"
"SEO","must_specify_one_parameter","Sie müssen einen Parameter angeben","0"
"SEO","name","Vorlagenname","0"
"SEO","nameImage","Name","0"
"SEO","name_template_catalog_card","Vorlage für die Karte \"{title}\"","0"
"SEO","name_template_catalog_section","Vorlage für den Abschnitt \"{title}\"","0"
"SEO","name_template_detailpage_articles","Zur Detailseite Artikel","0"
"SEO","name_template_detailpage_faq","Detaillierte Seite Ausgabe","0"
"SEO","name_template_detailpage_gallery","Zur Detailseite Fotogalerie","0"
"SEO","name_template_detailpage_good","Produktkatalog Seite","0"
"SEO","name_template_detailpage_news","Detaillierte Seite Nachrichten","0"
"SEO","name_template_page_modifications","Seite Analoga","0"
"SEO","name_template_text_page","Textseite","0"
"SEO","never","niemals","0"
"SEO","newer","niemals","0"
"SEO","none_index","Indexierung der Webseite deaktivieren","0"
"SEO","none_search","Von der Suche ausschließen","0"
"SEO","not_defined","nicht definiert","0"
"SEO","organization_address","Anschrift des Unternehmens","0"
"SEO","organization_name","Name des Unternehmens","0"
"SEO","organization_phone","Telefonnummer des Unternehmens","0"
"SEO","priority","Priorität","0"
"SEO","row_id","Zielnotiz-ID","0"
"SEO","section","Abschnitt","0"
"SEO","select_card","Wählen Sie eine Artikelkartei aus","0"
"SEO","SEOMetatags.Page.tab_name","SEO Meta-Tags","0"
"SEO","SEOTemplates.Tool.tab_name","SEO Vorlagen","0"
"SEO","sid","Identifikator","0"
"SEO","tab_name","SEO Meta-Tags","0"
"SEO","template_adding","SEO-Vorlage Hinzufügen","0"
"SEO","template_already_exist","Seo-Vorlage ist bereits vorhanden","0"
"SEO","template_changing","SEO-Vorlage Bearbeiten","0"
"SEO","template_deleting","SEO-Vorlage Löschen","0"
"SEO","template_not_added","Fehler: Vorlage nicht hinzugefügt!","0"
"SEO","template_not_deleted","Fehler: Vorlage nicht gelöscht!","0"
"SEO","template_not_found","Seo-Muster wurde nicht gefunden","0"
"SEO","template_not_saved","Fehler: Vorlage nicht geändert!","0"
"SEO","title","Titel","0"
"SEO","undelitable_template","Diese Vorlage kann nicht gelöscht werden","0"
"SEO","unknown_template","Muster ist unbekannt ","0"
"SEO","use_labels_only_base card","Verwenden Sie die Feldbezeichnungen nur Basis-Karten","0"
"SEO","warning","Warnung","0"
"SEO","warning_text","Für die Bearbeitung der SEO Parameter der Ware gehen Sie bitte in den entsprechenden Abschnitt","0"
"SEO","weekly","jede Woche","0"
"SeoGen","create_section","Abschnitte wurden erstellt","0"
"SeoGen","error_run","der Task konnte nicht gestartet werden","0"
"SeoGen","error_task_not_fount","der Task wurde nicht gefunden!","0"
"SeoGen","export_filename","Export","0"
"SeoGen","export_headTitle","Export","0"
"SeoGen","finish","Beendung","0"
"SeoGen","import_filename","Beispieldatei für die Erstellung des Abschnitts-Baums","0"
"SeoGen","import_headTitle","Import","0"
"SeoGen","log_result","Ergebnis","0"
"SeoGen","log_show","Import-Logdatei","0"
"SeoGen","SeoGen.Tool.tab_name","Import/Export von SEO Daten","0"
"SeoGen","start","Anfang","0"
"SeoGen","status","Status","0"
"sitemap","tab_name","Seitmap","0"
"siteStatistic","collect","Statistik sammeln","0"
"siteStatistic","notcollect","Statistik nicht sammeln","0"
"siteStatistic","statOff","Besucherstatistik der Seiten wird nicht geführt.","0"
"siteStatistic","statOn","Besucherstatistik der Seiten wird geführt.","0"
"siteStatistic","tab_name","Webseitestatistik","0"
"siteStatus","close","Plattform schliessen","0"
"siteStatus","open","Plattform öffnen","0"
"siteStatus","siteClose","die Seite ist geöffnet.","0"
"siteStatus","siteOpen","die Seite ist geschlossen.","0"
"siteStatus","status","Status","0"
"siteStatus","tab_name","Webseitenstatus","0"
"siteTester","back","vor","0"
"siteTester","detail_title","Lesen Sie mehr","0"
"siteTester","field_datetime","Zeit","0"
"siteTester","field_message","Nachrichten","0"
"siteTester","field_status","Status","0"
"siteTester","field_test_name","Name des Tests","0"
"siteTester","field_test_status","Status","0"
"siteTester","field_test_type","Art","0"
"siteTester","start","Start","0"
"siteTester","status_error","Fehler","0"
"siteTester","status_fail","der Test fehlgeschlagen","0"
"siteTester","status_not_changed","Der Status nicht geändert hat","0"
"siteTester","status_ok","übergeben","0"
"siteTester","st_error","Fehler","0"
"siteTester","st_fail","Fell","0"
"siteTester","st_ok","übergeben","0"
"siteTester","st_skip","Verpasste","0"
"siteTester","st_undefined","laufen Sie nicht","0"
"siteTester","st_warning","м","0"
"siteTester","tab_name","Testgelände","0"
"slider","active","Aktivität","0"
"slider","addBanner","Banner hinzufügen","0"
"slider","addSlide","Dia hinzufügen","0"
"slider","animduration","Zeit zwischen Diawechsel, ms","0"
"slider","animspeed","Zeit zwischen Diaverzögerung, ms","0"
"slider","animtype","Animationstyp","0"
"slider","autostart","Autostart","0"
"slider","backLoad","Hintergrund hochladen","0"
"slider","banner_h","Höhe des Banners","0"
"slider","banner_w","Breite des Banners","0"
"slider","bullet","Bullet anzeigen","0"
"slider","delete_slide","Möchten Sie die Folie entfernen?","0"
"slider","displaySettings","Anzeige-Einstellungen","0"
"slider","editBanner","Bannereinstellungen","0"
"slider","editSlide","Dia-Einstellungen","0"
"slider","editSlides","Dias bearbeiten","0"
"slider","editSlideText","Texte","0"
"slider","error_maxheight_less_minheight","Der Parameter \"{paramMax}\" kann nicht kleiner sein als der Parameter \"{paramMin}\"","0"
"slider","field_modifydate","Datum der letzten Änderung","0"
"slider","fotorama_arrows","Anzeige Vor- / Rücklauf","0"
"slider","fotorama_arrows_always","immer","0"
"slider","fotorama_arrows_disable","Nein","0"
